2024-03-04,7.708,15.727,15.477,6.208,4.221,3.853,21.229,44.21,5.654,3.135,4.014,2.699,19.949,43.997,13.288,10.834,2.83,34.529,8.852,6.952,10.731,4.605,7.683,106.483,15.482,7.904,38.169,19.285,11.315,9.793
2024-03-05,7.717,15.748,15.97,6.226,4.298,3.91,21.427,43.544,5.77,2.993,4.034,2.808,19.987,44.059,13.214,10.64,2.861,33.858,9.184,7.174,10.757,4.632,7.547,100.44,16.14,7.933,39.368,19.784,11.311,10.156
2024-03-06,7.745,15.884,16.222,5.944,4.524,3.862,20.849,45.246,5.853,2.973,4.167,2.823,20.125,44.223,13.269,10.276,2.746,34.57,8.924,6.773,10.521,4.696,7.504,101.012,16.348,7.935,39.1,20.558,11.123,9.845
2024-03-07,7.857,15.43,16.573,6.011,4.324,3.802,20.424,46.343,5.683,2.929,4.21,2.785,20.996,44.116,13.185,10.282,2.699,34.66,8.706,6.834,10.401,4.664,6.817,102.984,16.454,8.076,38.666,20.096,11.109,9.346
2024-03-08,7.755,15.856,16.738,6.062,4.427,3.784,20.533,46.291,5.289,3.032,4.31,2.755,20.375,44.271,12.849,10.086,2.763,34.121,8.692,6.885,10.551,4.467,7.278,103.457,16.595,8.178,38.818,20.948,11.103,9.506
2024-03-11,7.915,16.582,15.396,5.919,4.45,3.743,19.841,46.411,5.438,2.891,4.27,2.727,20.839,46.252,12.831,10.087,2.86,34.169,9.196,6.46,10.451,4.473,7.366,104.207,16.489,7.994,38.129,20.869,11.22,9.385
2024-03-12,7.97,16.705,15.174,5.806,4.394,3.787,19.996,45.531,5.672,2.899,4.184,2.772,21.006,47.079,12.242,9.728,2.982,34.486,9.263,6.557,10.35,4.367,7.77,104.945,16.335,7.547,36.841,20.928,11.455,9.577
2024-03-13,8.239,16.88,15.279,6.101,4.185,3.747,20.839,46.407,5.71,2.83,4.164,2.769,20.86,46.829,12.371,9.908,3.108,36.407,9.233,6.731,10.059,4.419,7.494,103.507,16.301,7.513,37.056,21.414,11.213,9.707
2024-03-14,8.277,15.927,15.092,6.203,4.117,3.734,21.631,45.481,5.789,2.975,3.994,2.813,21.197,47.029,12.264,10.005,3.108,36.212,9.111,6.502,10.07,4.405,8.042,102.769,16.247,7.851,37.7,22.011,11.384,9.764
2024-03-15,8.202,17.739,14.497,6.085,4.087,3.809,22.745,44.697,5.509,3.01,3.751,2.928,20.505,47.386,12.537,10.379,3.321,38.075,8.941,6.264,9.845,4.359,8.064,103.654,16.036,7.251,38.454,22.222,11.183,10.374
2024-03-18,8.126,18.046,13.712,6.249,3.993,3.817,21.693,47.012,5.358,3.077,3.713,2.847,20.842,48.517,12.433,10.076,3.301,35.995,8.647,6.008,9.441,4.401,7.94,106.56,16.7,7.406,40.04,22.436,11.326,10.265
2024-03-19,7.962,17.362,13.63,6.259,3.82,3.981,22.068,47.621,5.459,3.079,3.752,2.859,20.907,50.066,12.909,10.236,3.286,36.121,8.755,5.884,9.748,4.374,8.365,108.15,16.762,7.482,39.738,22.337,11.277,10.114
2024-03-20,7.965,16.719,14.198,6.418,3.951,3.923,22.583,46.555,5.38,2.948,3.691,2.811,20.302,51.31,12.44,10.435,3.044,35.799,9.031,6.037,9.766,4.334,7.764,109.863,17.075,7.38,38.197,21.083,11.566,9.799
2024-03-21,7.96,16.378,13.676,6.319,3.888,4.051,21.469,44.832,5.66,2.954,3.517,2.789,20.58,51.63,12.425,10.43,3.069,36.53,8.837,6.296,9.42,4.365,7.915,108.935,16.863,7.211,39.487,20.356,11.872,9.522
2024-03-22,8.095,15.86,14.087,6.406,3.8,4.038,21.946,43.89,5.563,3.088,3.657,2.726,20.504,52.324,12.008,10.518,3.177,37.6,9.065,5.82,9.26,4.389,8.188,106.029,16.984,7.346,37.429,19.627,11.726,9.417
2024-03-25,8.111,15.93,13.787,6.513,3.967,4.059,22.448,44.372,5.773,3.147,3.704,2.701,20.329,51.332,11.532,10.735,3.126,36.829,9.116,6.117,9.233,4.338,8.013,105.974,16.866,7.434,36.448,19.533,11.74,9.562
2024-03-26,7.988,15.499,14.065,6.501,3.91,4.043,21.979,43.205,6.127,3.142,3.536,2.631,20.405,50.84,11.609,10.609,3.149,36.527,8.678,6.018,8.76,4.429,7.953,108.219,17.583,7.555,37.558,20.059,11.761,9.342
2024-03-27,8.142,15.614,14.226,6.415,3.886,3.956,21.585,44.573,6.023,3.187,3.568,2.598,20.135,50.434,11.582,10.6,3.155,36.627,8.94,6.185,9.174,4.531,8.291,111.404,17.259,7.501,37.38,20.836,11.952,8.969
2024-03-28,8.081,15.414,13.864,6.764,4.17,3.999,21.224,45.336,6.283,3.202,3.468,2.463,19.904,51.709,11.485,10.827,3.181,37.468,8.944,6.191,8.95,4.469,8.606,108.128,17.084,7.391,37.307,20.791,11.841,8.899
2024-03-29,8.124,15.315,13.574,6.629,4.224,3.938,20.427,45.638,6.432,3.199,3.485,2.553,20.743,53.769,11.829,10.612,3.237,37.577,8.563,5.487,8.579,4.445,9.091,109.352,17.671,7.519,38.864,20.816,12.369,9.153
2024-04-01,8.344,14.727,13.315,6.853,4.234,3.874,20.361,48.411,6.304,3.346,3.47,2.59,20.457,55.933,11.082,11.101,3.352,37.713,8.4,5.448,8.732,4.498,9.214,112.675,17.899,7.76,39.123,20.543,12.395,9.162
2024-04-02,8.543,14.86,13.5,6.807,4.022,3.813,20.729,48.766,6.517,3.215,3.463,2.61,19.705,56.651,11.239,10.933,3.251,40.173,8.599,5.576,9.043,4.534,9.218,108.99,17.539,7.399,38.688,20.69,12.43,9.149
2024-04-03,8.43,15.039,12.924,6.679,4.027,3.893,21.517,48.795,6.491,3.182,3.576,2.592,19.695,56.505,11.397,10.939,3.11,39.785,8.557,5.512,9.042,4.371,9.247,113.621,17.522,7.467,39.015,20.159,12.378,9.065
2024-04-04,8.415,14.655,13.062,6.75,4.079,3.951,19.692,50.728,6.428,3.237,3.435,2.587,19.708,56.096,11.005,10.741,3.081,39.666,8.496,5.833,9.091,4.431,9.817,107.74,17.671,7.253,40.52,20.196,12.244,9.46
2024-04-05,8.624,13.85,12.817,6.428,4.308,3.833,18.865,55.049,6.276,3.287,3.343,2.527,20.049,57.273,10.854,10.999,3.146,40.85,8.599,5.688,9.361,4.415,9.882,111.275,17.334,7.681,41.212,20.658,12.203,9.586
2024-04-08,8.783,14.109,13.371,6.428,4.232,3.823,18.894,56.649,6.149,3.351,3.31,2.477,20.35,57.974,10.9,10.835,3.204,39.571,8.759,5.759,9.21,4.476,9.89,109.919,17.196,7.282,39.998,21.258,12.128,9.751
2024-04-09,8.872,13.261,12.749,6.519,4.228,3.771,18.6,57.137,5.833,3.292,3.165,2.315,20.446,58.685,10.48,10.932,2.942,39.553,8.541,6.151,8.851,4.469,9.536,108.418,17.412,7.573,40.66,21.97,12.354,9.65
2024-04-10,9.019,13.112,13.027,6.216,4.307,3.776,18.298,58.227,5.829,3.377,3.132,2.259,20.123,59.078,10.45,10.867,3.071,38.498,8.755,6.214,8.819,4.465,9.356,106.96,17.131,7.463,40.017,23.322,12.378,10.106
2024-04-11,8.662,13.354,13.073,6.165,4.357,3.71,17.665,53.51,5.629,3.706,3.087,2.269,20.227,59.77,10.864,10.796,3.103,38.436,9.218,5.844,9.058,4.387,9.503,108.791,16.748,7.847,40.531,22.588,12.109,9.904
2024-04-12,8.616,13.968,13.546,6.15,4.381,3.566,17.506,56.982,5.797,3.623,3.204,2.225,20.471,61.383,11.103,10.517,3.041,38.466,9.227,5.878,9.206,4.326,9.589,108.638,16.042,7.747,40.761,23.907,12.188,10.656
2024-04-15,8.388,13.692,13.889,6.223,4.309,3.54,18.29,56.951,5.934,3.626,3.352,2.223,19.967,61.844,11.456,10.289,3.065,37.877,8.825,5.921,8.936,4.343,9.927,110.161,16.274,7.688,39.518,23.674,12.152,10.955
2024-04-16,8.29,13.88,13.303,6.453,4.416,3.534,17.784,57.756,6.037,3.694,3.365,2.2,19.448,63.717,11.056,10.038,2.853,38.096,8.978,5.761,9.044,4.378,10.046,113.372,16.811,7.805,38.381,23.786,12.399,10.955
2024-04-17,8.231,14.531,14.074,6.646,4.53,3.599,17.977,56.713,5.966,3.632,3.221,2.16,19.28,61.332,11.404,9.919,2.955,38.188,8.824,5.797,9.285,4.358,10.234,116.702,16.629,7.431,39.671,23.465,12.77,10.767
2024-04-18,8.301,13.852,13.742,6.663,4.553,3.471,18.116,55.216,5.864,3.814,3.018,2.254,19.657,60.449,10.774,9.843,2.982,37.954,9.175,5.599,9.579,4.474,9.597,107.747,16.415,7.701,39.287,22.953,12.564,10.617
2024-04-19,8.479,13.863,13.898,6.283,4.576,3.602,18.845,55.317,5.936,3.754,3.127,2.235,19.911,61.265,10.646,9.612,3.096,37.901,8.944,5.682,9.18,4.453,10.056,101.777,16.072,7.721,38.758,23.024,12.754,10.762
2024-04-22,8.6,14.026,13.004,6.421,4.813,3.666,18.45,57.386,5.866,3.87,3.037,2.239,20.628,61.536,10.444,9.497,3.212,37.675,9.177,5.657,9.349,4.521,10.233,106.656,15.912,7.505,39.083,23.45,12.834,10.807
2024-04-23,8.641,14.699,13.68,6.445,4.506,3.635,18.386,55.165,5.668,3.845,3.17,2.191,20.663,61.173,10.478,9.26,3.267,37.556,9.233,5.536,9.527,4.35,10.322,103.197,15.822,7.672,37.442,23.464,12.582,10.8
2024-04-24,8.581,13.939,13.533,6.404,4.33,3.535,18.837,52.626,5.732,3.83,3.122,2.204,20.568,61.337,10.536,8.98,3.379,37.772,9.383,5.67,9.617,4.365,10.266,98.274,15.838,8.054,39.307,23.403,12.682,10.452
2024-04-25,8.78,13.568,13.556,6.449,4.437,3.603,19.195,54.697,5.873,3.873,3.246,2.182,20.714,60.632,10.267,9.096,3.178,36.73,9.601,5.598,9.528,4.361,9.38,101.55,15.297,8.036,40.427,23.298,12.642,10.161
2024-04-26,8.818,14.047,13.387,6.248,4.346,3.622,19.594,55.657,5.993,3.92,3.202,2.263,21.143,62.877,10.431,8.982,3.216,37.46,9.783,5.738,10.012,4.44,9.306,97.329,15.602,7.982,39.988,22.999,12.961,10.078
2024-04-29,8.526,14.658,13.799,6.407,4.526,3.661,20.842,55.737,6.108,4.033,3.169,2.33,21.3,64.576,10.093,8.942,3.158,38.193,9.961,5.868,9.872,4.367,9.153,99.92,15.126,7.694,40.059,23.173,13.425,9.803
2024-04-30,8.51,14.182,12.733,6.428,4.328,3.561,21.029,54.289,6.139,3.947,3.272,2.336,21.089,65.448,9.798,9.176,3.219,38.367,9.955,5.983,9.585,4.375,9.248,97.155,15.131,8.016,39.558,23.642,13.43,9.997
2024-05-01,8.583,14.232,12.828,6.182,4.003,3.52,21.641,56.92,6.151,3.916,3.265,2.403,21.445,64.927,9.958,9.273,3.283,37.326,10.063,6.165,9.552,4.34,9.137,101.428,15.084,7.772,39.004,24.554,13.522,9.69
2024-05-02,8.424,14.729,12.485,6.169,4.01,3.556,20.477,58.843,6.261,3.938,3.378,2.423,20.8,65.75,10.183,9.127,3.26,37.314,9.741,6.191,9.689,4.333,9.235,96.211,15.388,7.521,39.164,24.673,14.001,9.089
2024-05-03,8.452,14.636,12.411,6.285,3.864,3.507,20.712,57.128,6.362,4.035,3.353,2.408,20.748,65.982,10.136,9.337,3.182,37.957,9.724,6.219,9.238,4.234,8.915,96.097,15.69,7.728,39.533,25.543,14.485,9.327
2024-05-06,8.68,13.678,12.865,6.287,4.098,3.6,21.054,57.313,6.128,4.14,3.238,2.343,19.781,64.935,9.954,9.438,3.287,38.394,9.631,6.25,9.31,4.11,8.793,96.867,15.671,7.671,39.951,24.452,14.5,9.429
2024-05-07,8.632,13.984,12.505,6.253,3.996,3.358,21.25,55.791,6.086,4.189,3.346,2.351,20.53,66.798,10.492,9.946,3.256,38.117,9.324,6.209,9.594,4.233,8.62,102.089,15.526,8.125,41.483,23.943,14.445,9.127
2024-05-08,8.615,14.46,12.41,6.425,4.003,3.433,21.702,55.728,5.889,4.328,3.432,2.248,21.212,65.689,10.739,9.872,3.226,37.578,9.334,6.485,10.016,4.216,8.224,99.274,15.403,8.714,41.115,24.547,14.296,8.632
2024-05-09,8.6,13.832,11.966,6.438,4.189,3.415,22.314,57.318,5.53,4.267,3.349,2.373,21.44,65.862,10.604,9.824,3.302,38.242,9.346,6.474,9.883,4.28,8.451,102.1,15.425,8.085,40.835,24.908,14.527,8.621
2024-05-10,8.436,14.665,12.176,6.4,4.185,3.534,23.001,60.975,5.713,4.347,3.401,2.3,21.841,67.032,10.94,9.778,3.203,37.924,9.479,6.43,9.561,4.325,8.555,103.608,15.31,8.045,40.809,24.462,14.488,8.289
2024-05-13,8.353,14.336,12.115,6.415,4.28,3.633,22.455,59.557,5.619,4.56,3.506,2.356,21.773,67.304,11.432,9.801,3.187,38.062,9.187,6.335,9.459,4.391,8.761,105.612,15.172,8.125,41.217,24.982,13.968,8.658
2024-05-14,8.188,13.444,12.459,6.382,4.121,3.699,23.225,60.702,5.649,4.387,3.375,2.37,21.036,66.233,11.71,9.655,3.397,37.757,9.565,5.994,9.593,4.431,8.428,110.189,14.551,8.318,40.314,26.098,14.041,8.74
2024-05-15,8.134,13.738,13.033,6.277,4.212,3.787,23.175,61.444,5.529,4.515,3.419,2.36,20.372,67.89,11.954,9.645,3.353,37.41,9.63,5.954,9.206,4.403,8.872,105.46,15.307,8.475,39.551,25.802,14.09,8.633
2024-05-16,8.002,13.012,12.065,6.2,4.281,3.674,22.73,63.455,5.597,4.405,3.536,2.37,20.315,67.3,11.714,9.459,3.494,38.322,9.849,5.928,9.138,4.384,8.831,111.166,15.205,8.245,39.182,26.04,13.801,8.616
2024-05-17,8.134,13.822,11.595,6.319,4.273,3.669,22.705,64.656,5.833,4.348,3.654,2.452,19.949,67.732,11.662,9.285,3.433,38.997,10.105,5.49,9.64,4.462,9.116,106.03,14.822,8.702,38.955,26.435,14.196,8.404
2024-05-20,8.106,13.896,11.357,6.438,4.204,3.711,22.593,63.916,5.562,4.528,3.711,2.41,19.682,67.347,11.623,9.268,3.442,38.357,9.972,5.49,9.5,4.572,9.311,104.638,14.502,8.596,37.79,26.379,14.543,8.579
2024-05-21,8.221,14.766,11.363,6.452,4.299,3.741,22.505,66.678,5.697,4.437,3.796,2.412,20.108,66.509,11.613,9.093,3.496,39.3,10.091,5.161,9.184,4.645,9.112,106.267,14.911,8.667,37.434,25.752,15.185,8.901
2024-05-22,8.018,13.729,11.087,6.218,4.14,3.826,23.678,70.367,5.715,4.346,3.739,2.432,20.173,64.214,11.753,9.068,3.461,39.582,10.065,5.026,9.27,4.504,9.254,109.3,14.613,8.712,38.803,25.58,14.924,9.078
2024-05-23,8.004,13.987,11.247,6.228,4.068,3.744,24.055,74.349,5.452,4.364,3.691,2.456,20.248,63.429,11.821,9.036,3.421,40.224,9.989,5.229,9.435,4.447,9.062,108.388,14.791,8.695,39.411,25.058,14.83,9.084
2024-05-24,8.077,14.7,11.204,6.358,4.032,3.789,23.713,70.062,5.486,4.285,3.534,2.5,19.565,65.686,11.942,8.609,3.434,42.469,9.808,5.4,9.533,4.46,8.667,107.811,14.633,8.429,38.305,24.47,14.456,9.427
2024-05-27,8.169,15.145,10.766,6.519,4.006,3.858,23.961,71.711,5.644,4.263,3.7,2.515,19.746,64.773,11.83,8.512,3.453,42.463,10.001,5.339,9.391,4.443,8.413,112.149,14.835,8.655,38.297,23.373,14.339,9.436
2024-05-28,8.064,15.488,10.733,6.307,4.126,4.034,24.432,73.236,5.535,4.333,3.586,2.564,19.521,67.438,12.194,8.627,3.438,43.459,9.96,5.238,9.356,4.406,8.504,113.85,14.537,9.052,38.517,24.125,14.113,9.41
2024-05-29,8.036,15.695,10.428,6.43,4.121,4.114,23.948,70.3,5.536,4.368,3.38,2.5,19.009,68.748,11.983,8.547,3.366,44.887,9.823,5.253,9.205,4.399,8.43,110.476,13.91,8.504,36.769,25.031,14.114,9.325
2024-05-30,8.041,16.056,10.05,6.55,4.185,3.977,24.899,73.407,5.71,4.423,3.569,2.572,18.961,68.395,11.853,8.624,3.237,43.796,9.7,5.436,9.238,4.35,7.886,108.827,14.306,8.901,37.236,24.021,14.34,9.6
2024-05-31,7.978,16.63,9.969,6.674,4.331,4.017,24.584,74.587,5.719,4.399,3.676,2.473,19.423,67.052,11.393,8.517,3.173,43.785,9.583,5.297,9.565,4.361,7.859,110.549,14.382,8.847,36.448,23.974,14.085,9.72
2024-06-03,7.904,17.685,9.862,6.988,4.234,3.958,22.999,73.609,5.637,4.391,3.617,2.36,19.949,67.868,11.641,8.461,3.173,43.762,9.595,4.98,9.469,4.426,7.975,113.698,14.166,8.822,35.698,24.697,14.203,9.676
2024-06-04,7.969,16.39,10.021,6.292,4.119,3.938,24.285,71.837,5.855,4.536,3.683,2.425,19.6,69.847,11.599,8.361,2.967,43.468,9.503,5.14,9.43,4.437,7.823,110.499,14.35,8.496,34.931,23.936,14.439,9.688
2024-06-05,7.782,16.042,9.599,6.256,4.158,3.998,23.998,72.338,5.958,4.468,3.872,2.482,19.391,70.46,11.063,8.271,3.004,43.5,9.547,5.55,9.368,4.565,7.889,110.366,14.399,8.482,35.369,24.397,14.638,9.302
2024-06-06,7.51,15.721,9.286,6.1,4.174,3.918,23.869,71.04,5.869,4.547,4.046,2.484,19.228,69.422,11.666,8.111,2.926,43.021,9.745,5.352,9.378,4.615,7.78,102.547,14.717,8.513,36.323,24.503,14.797,9.816
2024-06-07,7.431,15.837,9.422,6.396,4.447,3.931,24.655,70.378,6.029,4.641,3.961,2.468,19.405,69.654,11.503,8.218,2.969,44.291,9.86,5.067,9.501,4.626,8.317,100.87,14.822,8.358,35.686,25.603,14.62,10.099
2024-06-10,7.459,16.057,9.33,6.333,4.601,3.977,24.161,68.456,6.032,4.608,3.9,2.567,19.818,69.177,11.477,8.041,2.912,45.116,9.908,5.417,9.409,4.603,7.89,103.118,14.691,8.43,36.097,26.416,15.186,9.828
2024-06-11,7.133,15.862,9.273,6.577,4.566,4.049,24.032,70.016,6.131,4.69,3.893,2.483,19.876,69.943,11.512,8.042,2.933,45.285,9.943,4.887,9.298,4.544,8.005,99.343,15.277,8.472,35.723,26.019,14.534,9.598
2024-06-12,7.401,15.824,9.194,6.554,4.614,4.091,23.794,69.15,5.991,4.731,3.924,2.507,19.584,70.956,11.919,8.003,3.02,44.972,10.001,5.022,8.985,4.535,8.07,99.446,15.371,8.463,35.251,27.345,15.338,9.255
2024-06-13,7.404,16.252,8.789,6.584,4.373,4.036,23.899,64.193,6.095,4.904,3.897,2.548,20.029,71.097,11.372,8.138,3.019,46.588,9.955,4.86,8.803,4.428,8.117,95.832,15.816,8.176,35.275,27.771,15.045,9.387
2024-06-14,7.473,16.939,8.6,6.512,4.214,4.05,24.954,61.798,6.289,4.912,4.014,2.52,19.851,69.408,11.184,7.919,3.201,46.285,9.958,5.024,8.767,4.502,7.596,97.425,15.516,8.408,35.296,27.047,14.693,9.483
2024-06-17,7.347,16.266,8.652,6.691,4.297,4.024,24.656,62.688,6.394,4.911,4.15,2.497,20.096,69.015,11.053,8.039,3.03,48.163,9.891,5.078,9.002,4.531,8.276,92.32,15.218,8.78,34.907,27.239,14.569,9.124
2024-06-18,7.331,16.119,8.662,6.585,4.369,4.204,23.194,60.039,6.429,4.922,4.263,2.493,19.548,68.169,10.667,8.017,3.169,48.445,10.284,5.011,9.173,4.465,8.444,93.313,14.729,8.953,35.3,26.146,14.366,9.169
2024-06-19,7.569,16.154,8.593,6.608,4.392,4.109,22.267,60.086,6.396,5.085,4.395,2.492,19.318,66.646,10.538,7.992,3.139,48.179,10.091,5.148,9.298,4.504,8.593,91.874,15.041,9.045,35.878,26.26,14.67,9.278
2024-06-20,7.82,17.566,8.761,6.769,4.777,4.029,22.693,62.152,6.274,5.117,4.63,2.469,19.733,66.277,10.632,8.012,3.042,47.503,10.175,5.349,9.026,4.496,8.87,93.403,14.935,8.93,34.458,25.925,14.632,9.223
2024-06-21,7.9,16.949,9.093,6.726,4.909,4.041,23.399,59.023,6.518,5.208,4.239,2.422,20.15,68.448,11.856,7.978,3.16,46.982,10.136,5.647,9.153,4.527,8.819,89.516,14.844,8.529,34.535,24.53,14.431,9.183
2024-06-24,7.85,17.134,9.044,6.439,4.961,4.112,22.872,61.789,6.546,5.24,4.378,2.41,20.157,69.797,11.744,8.121,3.224,45.617,10.456,5.929,9.173,4.419,8.994,88.141,14.56,8.427,33.702,24.894,14.401,9.121
2024-06-25,7.825,17.164,9.19,6.252,4.848,4.07,22.906,63.758,6.798,5.154,4.391,2.396,20.466,69.345,11.0,8.328,3.347,44.399,10.474,5.674,9.322,4.355,8.795,88.855,14.835,8.381,35.049,24.503,14.454,9.519
2024-06-26,8.006,16.91,9.43,6.12,4.785,4.163,24.073,63.385,6.82,5.391,4.154,2.313,20.092,72.539,11.04,8.445,3.289,45.636,10.548,5.813,9.203,4.326,8.598,88.287,14.741,8.288,34.406,24.097,14.66,9.357
2024-06-27,7.891,17.463,9.396,6.429,4.787,4.093,23.577,62.563,6.497,4.963,4.248,2.371,20.921,74.246,11.133,8.691,3.354,45.866,10.737,5.785,9.362,4.393,8.776,84.598,15.254,7.796,32.23,24.256,14.295,9.295
2024-06-28,7.745,17.413,9.342,6.234,4.661,4.143,22.554,61.484,6.811,5.219,4.037,2.383,20.801,76.924,10.808,8.853,3.323,44.78,10.311,5.968,9.404,4.375,8.935,81.923,15.653,7.784,33.119,24.482,14.8,8.896
2024-07-01,7.716,17.112,9.053,6.312,4.487,4.042,22.596,64.105,6.873,5.009,4.082,2.324,21.374,76.711,10.75,9.09,3.359,44.682,10.525,5.918,9.281,4.349,8.897,81.261,15.614,7.702,32.497,23.543,15.262,9.246
2024-07-02,7.835,17.15,9.302,6.5,4.657,3.979,24.184,64.916,6.804,5.23,4.17,2.264,21.519,76.852,11.203,8.893,3.265,42.891,10.166,6.068,9.29,4.272,8.813,75.604,15.952,7.653,32.154,23.105,15.199,8.839
2024-07-03,7.669,17.306,9.398,6.402,4.667,3.984,23.437,66.271,6.759,5.077,4.254,2.204,21.505,76.103,10.634,8.832,3.391,43.158,10.175,6.272,9.669,4.221,8.449,78.939,16.429,7.707,33.057,24.365,15.363,8.981
2024-07-04,7.709,16.915,9.42,6.466,4.427,3.887,23.393,65.902,6.628,5.218,4.137,2.265,21.643,72.194,10.701,8.872,3.379,42.433,10.109,6.126,9.64,4.184,8.804,77.696,16.551,7.935,33.005,25.135,15.663,8.869
2024-07-05,7.751,16.471,9.248,6.351,4.358,4.001,23.74,68.078,6.669,5.386,4.073,2.314,21.407,69.144,10.798,8.945,3.32,42.384,9.86,5.948,9.62,4.324,8.402,74.946,16.581,8.156,34.096,25.799,15.934,8.342
2024-07-08,7.759,17.109,9.496,6.466,4.263,4.077,24.449,67.672,6.505,5.374,4.163,2.291,21.118,72.855,10.791,8.917,3.45,43.373,9.611,5.825,9.696,4.267,8.286,77.368,17.071,8.297,36.137,26.011,15.773,8.443
2024-07-09,7.726,16.748,9.083,6.599,4.281,4.031,24.558,70.33,6.414,5.42,4.162,2.291,20.986,69.161,10.739,9.059,3.438,44.092,9.509,5.944,9.362,4.263,8.46,74.892,17.164,8.302,36.776,26.109,15.765,8.163
2024-07-10,7.847,17.274,9.371,6.385,4.242,4.057,24.53,68.062,6.244,5.483,4.241,2.21,20.881,71.999,10.546,9.108,3.618,45.125,9.428,5.516,9.141,4.231,8.626,76.034,16.999,7.99,36.71,25.934,15.846,8.007
2024-07-11,7.919,17.161,9.645,6.422,4.132,4.23,25.303,68.437,6.512,5.315,4.271,2.203,20.983,70.246,10.887,8.802,3.786,46.707,9.311,5.636,9.304,4.214,8.877,75.228,17.422,7.672,36.398,27.044,15.028,7.997
2024-07-12,7.692,16.636,9.615,6.339,4.173,4.178,24.519,69.366,6.127,5.033,4.486,2.27,20.316,69.042,11.022,8.834,3.68,47.255,9.596,5.926,9.275,4.292,8.941,76.547,16.946,8.174,36.037,27.347,15.982,8.117
2024-07-15,7.908,15.955,9.344,6.461,3.812,4.126,23.818,67.768,6.502,4.97,4.949,2.315,20.087,70.16,11.344,9.321,3.684,48.046,10.042,5.677,9.444,4.162,8.733,75.023,16.309,8.357,35.979,26.613,15.411,7.977
2024-07-16,7.962,15.207,9.075,6.664,4.042,4.067,23.261,68.278,6.509,5.019,5.106,2.266,19.351,70.374,11.525,9.074,3.66,48.5,9.755,5.734,9.627,4.209,9.014,77.052,16.103,8.525,35.986,26.528,15.227,7.912
2024-07-17,7.995,15.759,9.265,6.669,4.123,4.119,23.117,70.564,6.736,5.191,5.356,2.289,19.008,71.725,11.4,9.017,3.575,48.269,9.626,5.991,9.782,4.163,8.982,77.155,16.847,8.918,35.346,27.008,15.153,7.769
2024-07-18,7.927,16.087,9.219,6.496,4.263,4.066,22.667,71.633,6.882,5.125,5.494,2.297,19.094,69.564,11.429,8.871,3.519,48.765,9.71,5.919,9.903,4.092,9.093,78.304,17.294,9.081,34.029,27.308,15.158,7.73
2024-07-19,7.87,15.818,9.391,6.331,4.146,4.105,22.498,74.307,7.081,5.013,5.292,2.273,18.729,70.413,11.23,8.957,3.445,48.288,9.602,5.674,9.901,3.994,9.25,75.597,17.746,8.712,33.039,27.118,15.203,7.885
2024-07-22,7.487,15.186,9.202,6.544,4.089,4.01,22.36,73.557,7.113,5.087,5.186,2.331,18.273,71.991,11.452,9.236,3.329,48.962,9.588,5.625,9.749,3.889,9.093,76.672,17.591,8.976,31.718,28.342,15.268,7.936
2024-07-23,7.545,15.069,8.898,6.693,4.102,4.105,22.403,74.991,7.079,4.996,5.292,2.367,18.166,72.243,10.835,9.624,3.236,49.488,9.571,5.517,10.499,3.797,9.462,76.644,17.816,8.553,32.95,27.715,15.862,7.638
2024-07-24,7.612,15.105,9.549,6.797,4.045,4.151,22.741,74.034,7.099,5.36,4.979,2.43,18.145,71.665,11.055,9.531,3.317,47.891,9.748,5.463,10.513,3.742,9.129,73.216,18.425,8.756,32.841,26.668,16.002,7.488
2024-07-25,7.683,15.725,9.187,6.783,4.011,4.237,22.373,69.613,6.943,5.146,5.242,2.438,18.615,72.37,11.543,9.502,3.31,50.287,9.632,5.516,10.265,3.684,9.29,73.37,18.461,8.85,33.165,27.299,15.776,7.512
2024-07-26,7.57,15.13,9.369,6.69,4.084,4.279,22.56,68.566,6.876,5.225,5.205,2.545,19.23,71.149,11.901,9.446,3.244,50.813,9.895,5.322,10.441,3.696,9.794,70.0,19.074,9.137,32.545,28.218,15.725,7.609
2024-07-29,7.222,14.191,9.642,6.821,3.985,4.299,21.756,65.975,6.894,5.371,5.253,2.452,18.093,72.993,12.751,9.312,3.195,50.93,9.408,5.763,10.229,3.639,9.789,71.909,19.056,9.324,33.036,28.789,16.663,7.484
2024-07-30,7.156,14.452,9.643,6.995,4.019,4.316,22.832,64.987,6.86,5.253,5.343,2.343,18.553,74.311,12.679,9.468,3.246,51.454,9.618,5.566,9.894,3.679,9.598,72.509,18.875,9.686,33.136,29.632,16.494,7.191
2024-07-31,7.099,14.219,9.72,7.435,3.896,4.317,20.758,66.647,7.015,5.201,5.257,2.349,18.238,74.505,12.742,9.398,3.1,53.277,9.41,5.76,10.153,3.603,9.698,69.919,18.92,9.842,32.762,29.041,16.754,6.93
2024-08-01,7.251,13.751,9.827,7.55,4.012,4.26,19.962,67.712,6.827,5.117,5.112,2.38,17.784,73.635,12.498,9.368,3.075,53.103,9.742,5.881,10.59,3.562,9.524,74.342,18.291,9.496,33.112,28.636,16.476,6.962
2024-08-02,7.017,12.801,10.3,7.588,4.079,4.233,20.162,66.912,6.996,5.025,5.224,2.439,18.305,74.661,12.459,9.156,3.154,53.435,9.801,6.292,10.181,3.663,9.601,73.192,18.262,9.318,33.79,29.655,16.083,6.914
